date,game_id,player_id,prediction_snapshots,multiplicity_class,side_changed,probability_changed,earliest_prediction_time,latest_valid_pregame_prediction_time,absolute_earliest_latest_change
2026-07-25,822704,606466,2,TWO,False,False,2026-07-25 16:46:54.865707+00:00,2026-07-25 19:56:51.263211+00:00,0.0
2026-07-25,822704,660688,1,ONE,False,False,2026-07-25 19:56:51.263211+00:00,2026-07-25 19:56:51.263211+00:00,0.0
2026-07-25,822704,665953,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.11350399999999994
2026-07-25,822704,671277,2,TWO,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 16:46:54.865707+00:00,0.0
2026-07-25,822704,672515,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.24142599999999997
2026-07-25,822704,672695,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.06996699999999995
2026-07-25,822704,678554,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.221028
2026-07-25,822704,682928,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.28085000000000004
2026-07-25,822704,682988,1,ONE,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 12:48:45.259007+00:00,0.0
2026-07-25,822704,682998,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.10134899999999997
2026-07-25,822704,683083,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.19669199999999998
2026-07-25,822704,686611,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.10223400000000005
2026-07-25,822704,694374,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.102798
2026-07-25,822704,695670,3,THREE,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.0
2026-07-25,822704,695734,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.04079699999999997
2026-07-25,822704,696285,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.11449799999999999
2026-07-25,822704,814439,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.06668899999999994
2026-07-25,822869,553869,5,FOUR_PLUS,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,822869,592626,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.10242099999999998
2026-07-25,822869,607043,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.18387599999999993
2026-07-25,822869,641487,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.08023500000000006
2026-07-25,822869,642215,5,FOUR_PLUS,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,822869,647304,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.17989700000000008
2026-07-25,822869,663728,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.0011919999999999709
2026-07-25,822869,668227,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.07772699999999999
2026-07-25,822869,669394,5,FOUR_PLUS,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,822869,669701,1,ONE,False,False,2026-07-25 22:11:41.629844+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,822869,670032,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.06182999999999994
2026-07-25,822869,670042,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.028713999999999962
2026-07-25,822869,677594,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.07010800000000006
2026-07-25,822869,677649,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.06461199999999989
2026-07-25,822869,686527,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.058966000000000074
2026-07-25,822869,694497,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.007028999999999952
2026-07-25,822869,694671,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.18062299999999998
2026-07-25,822869,696030,1,ONE,False,False,2026-07-25 22:11:41.629844+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,822869,702284,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.08704800000000001
2026-07-25,822869,806068,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.02658199999999994
2026-07-25,822948,608070,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.15277400000000008
2026-07-25,822948,650490,2,TWO,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 16:46:54.865707+00:00,0.0
2026-07-25,822948,656555,2,TWO,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 16:46:54.865707+00:00,0.0
2026-07-25,822948,656775,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.07006500000000004
2026-07-25,822948,666018,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.09635000000000005
2026-07-25,822948,670764,2,TWO,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 16:46:54.865707+00:00,0.0
2026-07-25,822948,672275,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.14539900000000006
2026-07-25,822948,672356,2,TWO,False,False,2026-07-25 19:56:51.263211+00:00,2026-07-25 20:23:39.331095+00:00,0.0
2026-07-25,822948,676439,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.044393000000000016
2026-07-25,822948,677587,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.18150200000000005
2026-07-25,822948,680700,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.022035000000000027
2026-07-25,822948,680757,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.274381
2026-07-25,822948,682657,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.07655600000000007
2026-07-25,822948,683748,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.07009900000000002
2026-07-25,822948,683953,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.119421
2026-07-25,822948,690984,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.07208199999999998
2026-07-25,822948,691406,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.21681499999999998
2026-07-25,822948,700932,4,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.004068999999999989
2026-07-25,822948,800050,2,TWO,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 16:46:54.865707+00:00,0.0
2026-07-25,822948,802415,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.24113800000000007
2026-07-25,822948,810938,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.15641900000000009
2026-07-25,823027,553993,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.11219400000000002
2026-07-25,823027,663457,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.08934399999999998
2026-07-25,823027,663494,1,ONE,False,False,2026-07-25 22:11:41.629844+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,823027,663647,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.07071299999999997
2026-07-25,823027,663886,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.128201
2026-07-25,823027,663993,5,FOUR_PLUS,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,823027,665877,5,FOUR_PLUS,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,823027,667472,5,FOUR_PLUS,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,823027,668709,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.05412500000000009
2026-07-25,823027,668715,5,FOUR_PLUS,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,823027,670770,2,TWO,False,False,2026-07-25 20:23:39.331095+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,823027,671056,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.03080499999999997
2026-07-25,823027,676369,5,FOUR_PLUS,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,823027,676475,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.216426
2026-07-25,823027,682622,2,TWO,False,False,2026-07-25 20:23:39.331095+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,823027,682829,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.17476500000000006
2026-07-25,823027,691023,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.158825
2026-07-25,823027,691026,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.020552000000000015
2026-07-25,823027,691458,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.146412
2026-07-25,823027,695490,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.05484200000000006
2026-07-25,823027,699625,5,FOUR_PLUS,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,823027,701398,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.07922300000000004
2026-07-25,823027,701675,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.011201000000000016
2026-07-25,823027,802139,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.14469100000000001
2026-07-25,823197,545361,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.10522400000000004
2026-07-25,823197,624585,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.01805300000000004
2026-07-25,823197,642350,3,THREE,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.018813999999999997
2026-07-25,823197,642715,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.06965199999999999
2026-07-25,823197,646240,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.125994
2026-07-25,823197,666176,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.08011399999999996
2026-07-25,823197,669477,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.10995099999999997
2026-07-25,823197,671218,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.10962200000000005
2026-07-25,823197,672724,3,THREE,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.0
2026-07-25,823197,681351,3,THREE,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.03376600000000002
2026-07-25,823197,687093,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.17789099999999997
2026-07-25,823197,687263,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.18174300000000004
2026-07-25,823197,687551,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.04478600000000005
2026-07-25,823197,691740,3,THREE,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.05491299999999999
2026-07-25,823197,694203,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.03314699999999998
2026-07-25,823197,694384,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.22037800000000002
2026-07-25,823197,805811,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.132913
2026-07-25,823197,808982,3,THREE,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 19:56:51.263211+00:00,0.10587200000000002
2026-07-25,823355,542303,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.05763700000000005
2026-07-25,823355,608324,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.07031399999999999
2026-07-25,823355,608348,5,FOUR_PLUS,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,823355,621020,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.06468699999999994
2026-07-25,823355,656811,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.12338500000000008
2026-07-25,823355,663538,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.17765299999999995
2026-07-25,823355,663968,4,FOUR_PLUS,False,True,2026-07-25 16:46:54.865707+00:00,2026-07-25 22:11:41.629844+00:00,0.17597700000000005
2026-07-25,823355,664023,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.08519899999999991
2026-07-25,823355,664040,5,FOUR_PLUS,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,823355,665804,1,ONE,False,False,2026-07-25 22:11:41.629844+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,823355,668804,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.13504500000000008
2026-07-25,823355,669707,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.18045500000000003
2026-07-25,823355,673548,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.127058
2026-07-25,823355,680779,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.10289900000000007
2026-07-25,823355,683737,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.136617
2026-07-25,823355,691718,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.08382400000000001
2026-07-25,823355,693304,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.2908160000000001
2026-07-25,823355,694378,1,ONE,False,False,2026-07-25 22:11:41.629844+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,823355,699013,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.250194
2026-07-25,823355,699393,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.06407699999999994
2026-07-25,823435,502671,4,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.03364700000000004
2026-07-25,823435,547180,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.016335999999999906
2026-07-25,823435,592663,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.11711300000000002
2026-07-25,823435,624641,4,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.03690899999999997
2026-07-25,823435,641355,4,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.22127899999999995
2026-07-25,823435,641857,4,FOUR_PLUS,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.0
2026-07-25,823435,642708,1,ONE,False,False,2026-07-25 19:56:51.263211+00:00,2026-07-25 19:56:51.263211+00:00,0.0
2026-07-25,823435,650559,2,TWO,False,False,2026-07-25 19:56:51.263211+00:00,2026-07-25 20:23:39.331095+00:00,0.0
2026-07-25,823435,656537,4,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.07095799999999997
2026-07-25,823435,656941,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.013834000000000013
2026-07-25,823435,663757,4,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.06792400000000004
2026-07-25,823435,664761,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.09640100000000007
2026-07-25,823435,665862,4,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.16744200000000004
2026-07-25,823435,669016,2,TWO,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 16:46:54.865707+00:00,0.0
2026-07-25,823435,669224,4,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.03741599999999995
2026-07-25,823435,676609,4,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.01867000000000002
2026-07-25,823435,681082,4,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.07338100000000003
2026-07-25,823435,691176,4,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.13740599999999997
2026-07-25,823435,700250,4,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 20:23:39.331095+00:00,0.21988500000000005
2026-07-25,823600,518692,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.194905
2026-07-25,823600,543760,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.015554999999999986
2026-07-25,823600,571970,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.10747200000000001
2026-07-25,823600,593871,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.0037770000000000303
2026-07-25,823600,596019,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.16152899999999998
2026-07-25,823600,605141,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.06698300000000001
2026-07-25,823600,606192,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.07259499999999997
2026-07-25,823600,660271,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.09611599999999998
2026-07-25,823600,663656,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.05121999999999993
2026-07-25,823600,666182,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.13811900000000005
2026-07-25,823600,669242,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.153605
2026-07-25,823600,673357,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.005846999999999991
2026-07-25,823600,676724,5,FOUR_PLUS,False,False,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,823600,681624,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.15759599999999996
2026-07-25,823600,682626,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.167097
2026-07-25,823600,683146,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.11807499999999999
2026-07-25,823600,687221,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.005211000000000021
2026-07-25,823600,701807,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.08883400000000002
2026-07-25,823600,805999,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.16398200000000002
2026-07-25,823679,605137,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.14539399999999997
2026-07-25,823679,605170,3,THREE,False,False,2026-07-25 19:56:51.263211+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,823679,622268,1,ONE,False,False,2026-07-25 22:11:41.629844+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,823679,641680,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.144275
2026-07-25,823679,643446,1,ONE,False,False,2026-07-25 22:11:41.629844+00:00,2026-07-25 22:11:41.629844+00:00,0.0
2026-07-25,823679,663616,4,FOUR_PLUS,True,True,2026-07-25 16:46:54.865707+00:00,2026-07-25 22:11:41.629844+00:00,0.234473
2026-07-25,823679,665019,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.119705
2026-07-25,823679,668904,5,FOUR_PLUS,True,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.08173199999999997
2026-07-25,823679,668952,5,FOUR_PLUS,False,True,2026-07-25 12:48:45.259007+00:00,2026-07-25 22:11:41.629844+00:00,0.02976200000000001
